date,CA,IL
20200305,53,5
20200306,60,5
20200307,69,6
20200308,88,6
20200309,114,7
20200310,133,19
20200311,157,19
20200312,202,25
20200313,202,32
20200314,252,46
20200315,293,64
20200316,335,93
20200317,483,159
20200318,611,288
20200319,924,422
20200320,1063,585
20200321,1279,753
20200322,1536,1049
20200323,1733,1273
20200324,2102,1535
20200325,2355,1865
20200326,3006,2538
20200327,3879,3026
20200328,4643,3491
20200329,5708,4596
20200330,6447,5057
20200331,7482,5994
20200401,8155,6980
20200402,9191,7695
20200403,10701,8904
20200404,12026,10357
20200405,13438,11256
20200406,14336,12262
20200407,15865,13549
20200408,16957,15078
20200409,18309,16422
20200410,19472,17887
20200411,20615,19180
20200412,21794,20852
20200413,22348,22025
20200414,23338,23247
20200415,24424,24593
20200416,26182,25733
20200417,27528,27575
20200418,28963,29160
20200419,30333,30357
20200420,30978,31508
20200421,33261,33059
20200422,35396,35108
20200423,37369,36934
20200424,39254,39658
20200425,41137,41777
20200426,42164,43903
20200427,43464,45883
20200428,45031,48102
20200429,46500,50355
20200430,48917,52918
20200501,50442,56055
20200502,52197,58505
20200503,53616,61499
20200504,54937,63840
20200505,56212,65962
20200506,58815,68232
20200507,60614,70873
20200508,62512,73760
20200509,64561,76085
20200510,66680,77741
20200511,67939,79007
20200512,69382,83021
20200513,71141,84698
20200514,73164,87937
20200515,74936,90369
20200516,76793,92457
20200517,78839,94191
20200518,80430,96485
20200519,81795,98030
20200520,84057,100418
20200521,86197,102686
20200522,88444,105444
20200523,90631,107796
20200524,92710,110304
20200525,94558,112017
20200526,96733,113195
20200527,98980,114306
20200528,101697,115833
20200529,103886,117455
20200530,106878,118917
20200531,110583,120260
20200601,113006,121234
20200602,115310,122848
20200603,117687,123830
20200604,119807,124759
20200605,122901,125915
20200606,126016,126890
20200607,128812,127757
20200608,131319,129139
20200609,133489,129936
20200610,136191,130561
20200611,139281,131327
20200612,141983,132059
20200613,145643,132732
20200614,148855,133404
20200615,151452,133877
20200616,153560,134500
20200617,157015,135046
20200618,161099,135639
20200619,165416,136470
20200620,169309,137104
20200621,173824,137762
20200622,178054,138224
20200623,183073,138825
20200624,190222,139540
20200625,195571,140434
20200626,200461,141344
20200627,206433,142130
20200628,211243,142776
20200629,219252,143514
20200630,228732,144238
20200701,236139,145066
20200702,242547,145935
20200703,248235,146872
20200704,257388,147734
20200705,265985,148373
20200706,271684,148987
20200707,277774,149574
20200708,289468,150554
20200709,296499,151572
20200710,304297,152899
20200711,312344,154094
20200712,320804,155048
20200713,329162,155931
20200714,336508,156638
20200715,347634,157825
20200716,356178,159082
20200717,366164,160509
20200718,375363,161785
20200719,384692,162750
20200720,391538,163923
20200721,400769,164878
20200722,413576,166476
20200723,425616,168100
20200724,435334,169699
20200725,445400,171125
20200726,453659,172666
20200727,460550,173897
20200728,466550,174973
20200729,475305,176366
20200730,485502,178138
